,Open,High,Low,Close
0,1.0185828477281815,1.0336272210889166,0.9924480388565519,1.0319877852384143
1,1.0280338254676993,1.0471286702576033,1.0280338254676993,1.0355560125260357
2,1.033048746701534,1.0412460005838584,1.0194508893580032,1.0386421211204708
3,1.0341094853694766,1.0638124707197407,1.0308305399565734,1.0505039917039087
4,1.048575258628564,1.048575258628564,0.991869405134822,0.9998738138333422
5,1.0040207440223892,1.0296733343615099,1.0001631911718603,1.027937439257607
6,1.0286124548074906,1.0286124548074906,0.9988129380530841,1.0045992298415374
7,1.0038277348746716,1.0075889019059419,0.9749926605306898,0.9895548862718427
8,0.9831899299975614,0.984154373321329,0.9573444234618729,0.9776929415048854
9,0.9769215131653873,0.9861795953962559,0.9291844369908714,0.9502080217161868
10,0.9547406748417125,0.9913873160339937,0.9521368690113469,0.986083171743082
11,0.982032725310692,0.9824184879286227,0.9548370861484918,0.964480930866672
12,0.9662475613183862,0.9988393884055893,0.9649902607841786,0.9880077147892932
13,0.9864603619422084,0.9938104794165492,0.9733075512134924,0.9852997937772342
14,0.9860734470084849,1.0297872194041282,0.984332631757592,1.0172146566159868
15,1.008123782618483,1.0310445057829536,0.9885880314824738,1.0061895761324318
16,1.0087040765241542,1.0186653798519794,0.9822049909078131,1.0
17,0.9949709931704036,1.0117021673946442,0.9884913201399329,1.0095744959433854
18,1.0164409977162832,1.019729237266733,0.9709864814775311,0.977176030741057
19,0.9796905658786376,0.9831721965898604,0.9538684591395261,0.9826886080745942
20,0.9860735115646553,1.0192456621723693,0.9808510654700744,1.0090908935798095
21,1.0073501585443028,1.0133462430070255,0.9720503362851893,0.9752417696537922
22,0.979690608060723,1.0254352502209974,0.9654739610086511,1.0130561510637583
23,1.0041586293887843,1.0345261284525082,0.9911992099200837,1.0294970735714313
24,1.0306576045934357,1.059187554832151,1.027949686117452,1.0543519650435387
25,1.0540319882429614,1.1005762099748682,1.050250278549994,1.0850614940575662
26,1.0902977643964384,1.0957278966709412,1.060334901141764,1.0678983208041077
27,1.0751708522409735,1.0999944726223838,1.0386142991739018,1.039583955083956
28,1.0375476143956572,1.058201572984004,1.0179602994601358,1.024360087397088
29,1.0246510071035633,1.040844489977814,1.0161179316082702,1.028820594057173
30,1.0288205545154625,1.0405535606130452,1.0160209047744633,1.027269119930493
31,1.0219359414229825,1.024651007537179,0.999536572000857,1.0146634111970971
