,Open,High,Low,Close
0,1.0733794594009092,1.1036557036665833,1.061975021721847,1.1017549640534063
1,1.0962563860645664,1.0975460922700895,1.0412704233666032,1.0595311965080452
2,1.0617714374667804,1.0739226023537713,1.0316309882359749,1.0357040611092092
3,1.0352288811834134,1.070324824922151,1.0313594513832995,1.0541005862718247
4,1.060821050963127,1.0830189973845863,1.056544334871587,1.061839267374187
5,1.0668627752722826,1.0773168442011474,1.0432391172655402,1.0475158336186237
6,1.0407953980329077,1.0636042757025335,1.0338712152645995,1.05620495977405
7,1.0654370216182363,1.115195896872694,1.0600062928171936,1.0803714481342006
8,1.0740584584505086,1.0796248811969509,1.0414741844108615,1.0714788385826772
9,1.0742620327379664,1.097614096025983,0.9980284906343025,1.008414712427251
10,0.9878458459784071,0.9918509683974286,0.9658514405812171,0.9842480100992811
11,0.990018140904221,1.002101459105961,0.9482696104814464,0.9997255862718247
12,0.9911721795867943,1.0052920345692864,0.9812611942628402,1.0021014849366656
13,1.0225838841040642,1.0302719350386575,0.9983526977374337,1.015582206436152
14,0.9991078225498091,1.0006179904369017,0.9463894725409451,0.9511258986648408
15,0.9516750135755594,0.974876587485666,0.9292285235720493,0.9651978132488873
16,0.9726112682936844,1.0075508385421446,0.9683553982472922,1.0
17,1.0039128500581973,1.0234763218535043,0.9653351726878804,0.998695973125642
18,0.997872237083859,1.0468151700260762,0.9903901078918802,1.0347339310167751
19,1.0399508005000748,1.0485312526494155,1.0115323471711328,1.0394016389934955
20,1.033223627047207,1.0426963738193906,1.012905072794113,1.0348024007189318
21,1.043382895302094,1.0466777593279646,1.024780430490233,1.0352142887709688
22,1.0176415405170998,1.0703597838745507,1.0135915925765233,1.0507278115371448
23,1.0599945806212745,1.088756269090027,1.0471582594613795,1.07722408849709
24,1.0786656278310316,1.114634915326741,1.0607496423535,1.1080450830195139
25,1.1021418391929207,1.1164883292450811,1.0897173619352203,1.114497710544334
26,1.1244102870346464,1.1419542695243565,1.1083225716945322,1.1228847141389935
27,1.1253810273153988,1.1316913415583716,1.0760082517226737,1.0764937093461144
28,1.0886981920380256,1.1100561055726947,1.0614461161090718,1.066993538171859
29,1.0671322994690535,1.0671322994690535,0.9746276466428638,0.9905767502567614
30,0.988010931350142,1.01040906623622,0.981492593931174,0.9985512238959261
31,0.9970949450501375,1.029755937503234,0.9871095218095408,1.025248630605957
