,Open,High,Low,Close
0,0.8268192248249494,0.8270815632322135,0.7943914265067494,0.8010908473959168
1,0.8035526737300072,0.8303505410744257,0.7980236148764587,0.8146310518438894
2,0.8118261534093074,0.8402585254556298,0.804904730185675,0.823550216937268
3,0.8221578963138713,0.8555745151207507,0.8209875344143641,0.8513369490576681
4,0.8536171438908386,0.8652605359772131,0.8401173071810624,0.8493997150434401
5,0.8556551811255729,0.8733119102636112,0.8437293143979524,0.8722626182442788
6,0.8733118972539515,0.9104616621967812,0.8690742700075931,0.8999483585895331
7,0.9046702892129579,0.9246879410279673,0.8909686499960165,0.8921996082930904
8,0.8992824139082737,0.9235377540346732,0.8697402161093523,0.9055379530310845
9,0.9078990062311477,0.9336071857474639,0.9004327070989657,0.9294300930721872
10,0.9138315588419048,0.9389343879518828,0.886327471212065,0.9381877703975832
11,0.9379254646217117,0.9479746884617379,0.9272910906457787,0.9417998827232237
12,0.9459426671399009,0.9775603109213541,0.9449116362283813,0.9691100773196993
13,0.9742651285415416,0.9878300456852324,0.9640156495456168,0.9860105648170909
14,0.9880321702224907,0.9909432656223699,0.9580722444143115,0.9611450399168289
15,0.9685439989448876,0.9846560773326045,0.9453158826742067,0.9642177657597634
16,0.9681599484830019,1.0008895047874273,0.9674726150916352,1.0
17,0.9890429444323199,0.9986859708740609,0.9526947856991612,0.9572028931573893
18,0.9567581571223828,0.9641167764893018,0.9277079101907508,0.931003112726264
19,0.9336311303729448,0.9608417834153048,0.923159306199924,0.9604778502312408
20,0.9603565245095069,0.9990700312206705,0.9598309529412203,0.987466060014254
21,0.983786850214769,0.9888812361668305,0.9324384011322557,0.9355920774398244
22,0.9442647442575278,0.946104399103515,0.9177010759020653,0.922573054948566
23,0.9216835662429105,0.9690494167659041,0.9106052281130362,0.9646625382434366
24,0.967957798715412,0.9854041356170306,0.9549387502020344,0.9568390503181767
25,0.9518456866599524,0.9768932231744705,0.9371487455790106,0.9716977206571215
26,0.9805171767267888,1.0205957523197617,0.9788565040971692,1.012555735880811
27,1.0116038955031668,1.0130417648304861,0.9912304645006512,1.0019842314129623
28,0.9948960620358427,1.0144391568032403,0.9838384667680812,0.9903595889244654
29,0.9928303332143538,0.9978325610697725,0.9266065767612709,0.9444485174147343
30,0.9418157343322444,0.9762440063544251,0.9405803965902951,0.9655307826769693
31,0.9565186484179051,0.9724366933344982,0.9504227993195951,0.970370957465187
