,Open,High,Low,Close
0,0.9220378051076897,0.931397137666698,0.8949247447531717,0.9044770206080519
1,0.9081436057590593,0.9125820377079367,0.8662678435741491,0.8735044318066545
2,0.8730220367597835,0.8784253324167852,0.8376109423951263,0.8563296075131428
3,0.8565225508090147,0.899266668246922,0.8502508998990158,0.8969509806245474
4,0.8982052960836707,0.9128714894589358,0.8534349427743877,0.9044770206080519
5,0.9093014127630554,0.9340023506544539,0.9086260008059303,0.919915060781187
6,0.9221343135628168,0.955229646690717,0.9060208614325564,0.9450019588787116
7,0.9568699223559665,0.9648784310007242,0.9025472931918033,0.9175993731588122
8,0.9189501970730627,0.9251254131423168,0.8895214490961699,0.9035121568999276
9,0.907854080393678,0.9597645870947216,0.8668467470761472,0.8800656080820347
10,0.8576804314273931,0.892609057130797,0.8426283514603842,0.8894249406410428
11,0.8898109008471691,0.9195291741894431,0.8804515682881608,0.9183712935710646
12,0.9182747851159375,0.9412389388869594,0.9165380009955609,0.9338093337441997
13,0.9358355696155753,0.9621767831722233,0.9175993731588122,0.9423967458909556
14,0.9378618054869511,0.9480895669133387,0.8931879606327952,0.8952141965041708
15,0.9004245488653005,0.9574488994723468,0.9004245488653005,0.9537823143213394
16,0.9597645870947216,1.0171748242935117,0.9568699223559665,1.0
17,1.0008684288673795,1.0540331774131642,0.9965264317592468,1.0492087852581604
18,1.0451563135154092,1.080663842720811,1.038691645695156,1.0697607429516804
19,1.065515254298675,1.1122153350242066,1.0633925099721724,1.107776903075329
20,1.1088382752385806,1.124758784072969,1.0894442717778212,1.1090312921488348
21,1.1090312921488348,1.133539213129979,1.1017947039163294,1.122346587995467
22,1.130451605095352,1.1527402732948664,1.1203203521240914,1.130355096640225
23,1.1301620797299707,1.2315708234401739,1.1236974119097176,1.1868004701308907
24,1.190177529916517,1.2623504689456992,1.1771516858208835,1.2446931759909343
25,1.2418950933216886,1.3536278860702595,1.2402546704276745,1.3536278860702595
26,1.3602855708007668,1.3622152982170155,1.3288305869524986,1.3339444308585013
27,1.3312427830300004,1.3430143116665103,1.2904284666227237,1.3195676892342352
28,1.3198571409852342,1.3212079648994848,1.2843496853942147,1.3117521974997317
29,1.3156117995609933,1.3395407434257571,1.2694906223374598,1.285989961059464
30,1.2811655689044605,1.2911038049654668,1.2598418380274525,1.2721922701659607
31,1.255692784215192,1.2749903528352065,1.2266499228300431,1.249421133305193
