,Open,High,Low,Close
0,1.0028727683607173,1.0174474535486069,0.9908994286973066,1.0166278254640644
1,0.9992736140231641,1.002480759673488,0.9360216956407285,0.965456123429068
2,0.9653136311264873,1.0059730022783584,0.9598258136200293,0.998667852010507
3,0.994320294130643,1.0347659009240826,0.9934650508214327,1.0033359302071114
4,1.0004852358778362,1.0170554661031297,0.9346319706555446,0.9621420844552591
5,0.9658837369436784,0.9751488170735368,0.9218390080015152,0.9355228343398055
6,0.9390150095877464,0.9701243086740959,0.9129659400754856,0.9659550057522188
7,0.9662400765732381,1.0092870321062264,0.9504181760193631,0.9566186395388825
8,0.9580440297179109,0.9698035407471992,0.9003867763750036,0.9354871649181307
9,0.9368412805222955,0.9494916500221718,0.884992450887509,0.9007431199455642
10,0.8912286538430101,0.9395139160154835,0.8819991891174822,0.9283602046473619
11,0.929108560270229,0.9593982328066857,0.9175628761851494,0.9389081422169216
12,0.936698807291895,0.9603247460375354,0.9267566956991952,0.9592200594196613
13,0.9606810739683395,0.989581001753072,0.9470329305174534,0.9534115388900557
14,0.9705700278249118,0.9969805851425305,0.9657681083126175,0.9843573499745872
15,0.9864308528890056,1.0415802094840838,0.9716977321209678,1.0293571230191494
16,1.0340499438217177,1.0443450052188594,0.9866855424029982,1.0
17,1.0031648552776014,1.054421733291838,0.9927607197154782,1.0409254158687382
18,1.0439083901902522,1.08537956924656,1.0439083901902522,1.0730473387079458
19,1.06933675319442,1.1131361046697266,1.059550984899218,1.1036049825566037
20,1.104369018773441,1.119138568026151,1.081523507382897,1.0826875944059435
21,1.0815962240831472,1.0858160652918247,0.9877405082659665,0.9922877814535933
22,1.00163700584594,1.00163700584594,0.9651496751924947,0.9697333067281412
23,0.9754445945413818,1.070246174673068,0.9689329379147981,1.0497289088982689
24,1.0517660892978125,1.0517660892978125,0.9989813360597435,1.0028010287620732
25,0.998690347645402,1.031248842058449,0.9743897450784424,1.0248099012159846
26,1.0352140510333208,1.0483829364166455,1.0184073332241703,1.0319400087886657
27,1.0370077827550013,1.0620245028083037,1.0180534571722182,1.0315661792615045
28,1.031566210057796,1.0550490644169515,1.0188569911707728,1.042485918096993
29,1.04705104846864,1.0494979207714534,0.9582325164731953,0.9846004615623165
30,0.973826885714283,1.0150953472108772,0.9630532500225804,0.9962871629038574
31,0.9860612834957605,0.9875221484626455,0.936392989147676,0.9482622732010529
