,Open,High,Low,Close
0,1.0165267120828858,1.0238543381945295,0.9854009701909542,1.0063754972550973
1,1.0083923207221352,1.0104763151056588,0.9880228040498659,1.0028125375713295
2,0.998442828392982,1.0217703111135594,0.9744430431274387,0.9905773809959206
3,0.9927958032674181,1.0270811831924056,0.986005998571861,1.021837551332674
4,1.0241904226091527,1.032190248186029,0.9893000348122877,1.011282911711973
5,1.011148565454975,1.0123585869394334,0.9917874010719121,1.00456032877637
6,1.008728375063226,1.058274013500968,1.0057704081274275,1.0474505995289567
7,1.051820427698573,1.0739377867478677,1.012358606406784,1.0130309089637222
8,1.0176021868173681,1.0754839053363496,1.007988896727207,1.0512825531907002
9,1.051282560410472,1.0532320736143883,0.974039677581329,0.9774681742829601
10,0.9870816102571393,0.9875521399839525,0.9523257016962933,0.9679894075508083
11,0.9698044208935567,1.005367112344975,0.9673170861228592,1.00456032877637
12,1.0066444067037146,1.0315180616798982,1.000190651171052,1.0290979161775204
13,1.0336236291068586,1.0411856463329816,1.0186347612954032,1.0370670816996834
14,1.0262642588185673,1.0320707580880801,0.9650259407654862,0.9680643055293562
15,0.9792046329190318,0.986969091036278,0.9492944806165164,0.9846735246566309
16,0.9865640032073231,1.0143136527476277,0.9785970011755994,1.0
17,1.0010127195723872,1.0240361727359613,0.9808925675552466,1.0209979109954457
18,1.0208628473780093,1.0245763241823527,0.9700222643770894,0.98204035074507
19,0.973870804798869,1.0004050878289548,0.9696846568451756,0.9959489156637429
20,0.9916953904363627,1.0118155424535031,0.9747484607538198,1.0058064992695128
21,1.0051312842056852,1.0074269536086866,0.9727230216090456,1.0068868021622954
22,1.0091148882449013,1.0330159973634263,0.9824454385740249,1.0128958453462857
23,1.017081890276625,1.058605041118166,0.9991898243420902,1.046924562282099
24,1.0448315398169297,1.0593477364790347,0.9997974560855226,1.0016204543391738
25,1.000877758978305,1.0392275844618941,0.9816352629161151,1.0280196737518232
26,1.0355141076575507,1.050502975469006,1.0100601275202474,1.020322695931618
27,1.0313280627272117,1.0507055193834836,1.0214704791214415,1.0289649130271692
28,1.0365269302532922,1.0444264519879747,1.0051312842056852,1.0133684134722816
29,1.0083721928840328,1.0197825444852269,0.9602997443887558,0.9700222643770894
30,0.9621902229394479,0.9908176314580576,0.9621902229394479,0.978867025387118
31,0.9681317858263973,0.9750860682857336,0.9438930691759584,0.9614475275785792
