,Open,High,Low,Close
0,1.013561374863851,1.0177626727336315,0.9691560621588601,0.9895206840821856
1,0.9919714131998175,0.994888976179817,0.9599365396261192,0.9919714131998175
2,0.9906876470321782,1.0273322297790195,0.9601115559155405,0.9745827319452518
3,0.9715954924763566,0.9999414326085692,0.9689653804848789,0.985797669163825
4,0.9910579093388249,1.0052600875363158,0.9683225810480931,0.9743425345486159
5,0.9822325822860886,0.9824079112095816,0.9608415618146237,0.9681472308952717
6,0.9734073193945619,1.006019835306049,0.9578608349342228,0.9907655954310072
7,0.9912332191629574,1.036645194078701,0.9884277780185673,0.9886616093708653
8,0.9984220105857773,1.0171245063575212,0.9734658190197517,1.0068381559781956
9,1.006253566197625,1.0284628167236138,0.8793687630604621,0.8926942955399503
10,0.8796025154704771,0.9403272304131448,0.8710110419058582,0.9323202460193879
11,0.9396843879402402,0.9720631637720819,0.9285213040005732,0.9508474718799074
12,0.9523669124975022,0.9813558438784151,0.9510226944856812,0.9783166608607781
13,0.9829338612443153,1.0015779423102185,0.9751607081118834,0.9997077374693446
14,0.995090539089344,1.0000584297217063,0.9539450501882387,0.956399744290414
15,0.9654587446293628,0.9881939820640321,0.9482757975724175,0.9790180193671564
16,0.9856224042892268,1.0093512027332048,0.9784336510241045,1.0
17,1.0040745870657097,1.0178907885362258,0.9941808593712279,1.0073530819428276
18,1.005186883544614,1.0086995118266195,0.972812496021226,0.9958785347261025
19,0.9732223841753471,1.0044844378069757,0.9682461754452465,0.9975177813167756
20,0.9996252809139389,1.0134999926842652,0.9872141493499288,0.991721912067893
21,0.9948833091653951,0.9989813159340662,0.9684217536550723,0.9774374578759966
22,0.9862189535475461,1.078190286300631,0.9702951933040467,1.0445864516501875
23,1.0519043243575217,1.1252004461964193,1.0456402475179558,1.117706922676835
24,1.1240881332928034,1.1515449128372213,1.1144285394586002,1.1304694110180917
25,1.1315816505169665,1.1581603174995805,1.1181752949248331,1.1555258909534236
26,1.1591555569962786,1.1610874936441875,1.137962943580181,1.137962943580181
27,1.1442270489621968,1.1497886361793002,1.1189949391412386,1.121336631865329
28,1.122136932018143,1.1292309407167778,1.0975132546917217,1.098568602434036
29,1.1166259896624766,1.1201436067325408,1.0589948065476111,1.075000183390936
30,1.0704272185785575,1.080687091586149,1.0620433901165347,1.06966502795683
31,1.0599914691904122,1.06679232076846,1.0410547000592039,1.0527802692107373
