,Open,High,Low,Close
0,0.8341452652734346,0.8634162063070376,0.8142992287656515,0.8619603029816583
1,0.8584355994453563,0.8619603659733068,0.8302374087611264,0.8311569359486627
2,0.8292413225549573,0.8359843467467687,0.8093952840128393,0.8200462257908935
3,0.8136096175773552,0.8229579385772356,0.8090120989516855,0.8107744528355587
4,0.8122303407250394,0.8303139643085975,0.8072496712831864,0.8198928911092379
5,0.8233410694363653,0.825409990913836,0.8041081088013533,0.8074030080212381
6,0.8067900345494472,0.8418078917022479,0.7979014469675973,0.836520712590264
7,0.831923178605219,0.8598915020818548,0.818207204988773,0.8465586794083512
8,0.8446430759844875,0.8749101309685039,0.8434936815695162,0.8706957042671519
9,0.8706956226688596,0.947167905051505,0.8653318605158362,0.9256361561021389
10,0.9283947000282285,0.9332220860750027,0.8824193943844287,0.9005796026989301
11,0.9013458415421278,0.9146020803250519,0.8913845604460603,0.9011159743687712
12,0.913036850737427,0.9250290794762952,0.9097099621911443,0.919149044067956
13,0.9209285290219654,0.9359382208054289,0.9137331680052562,0.9337718857084764
14,0.9312186714940973,0.9572921964582846,0.9284333666718256,0.9431335734497702
15,0.9429787838854116,0.9852224941965151,0.9284333493294038,0.9832882580520789
16,0.9888587818846711,1.0034816011469414,0.9776402368305729,1.0
17,1.0047969491955198,1.017795077406407,0.9966732518771703,1.0145455748677863
18,1.019265173700356,1.0319537587395087,1.0083560529499955,1.0251452093821642
19,1.0212766568986693,1.0217408546718718,0.9962089146381247,1.010754407832609
20,1.010831812203887,1.0505997045918638,1.010445059400862,1.0466539051610009
21,1.0466537903453978,1.0695551968687032,1.0329593662071983,1.0474275319793924
22,1.0504449797491964,1.2135397827227479,1.0344294480901854,1.1202321336023424
23,1.1154352086821715,1.1555126402203326,1.0864989954566482,1.1526498906456373
24,1.1506383336892554,1.180502942577627,1.1333075364397038,1.1537330641004906
25,1.1595760278531058,1.1956104373013468,1.1499044016878506,1.1782172199762841
26,1.1879667412425476,1.2328928796476277,1.172055479899696,1.2180734474323993
27,1.2184634652549926,1.2209592957366908,1.1670637103507544,1.1821170040729
28,1.1826630635561917,1.1855489010863822,1.1469405889655304,1.158094051105886
29,1.166985593813733,1.1805570509046706,1.141090773346069,1.1719773736034884
30,1.1654257185751402,1.1899166574712103,1.1573141208127429,1.1818050597088128
31,1.177905234314333,1.2036441480870141,1.165581751501633,1.1961564186389275
