,Open,High,Low,Close
0,1.1718684917026898,1.212632527199814,1.1370408826810123,1.2082791326871427
1,1.2130283903296037,1.2150072747822038,1.1346663776880044,1.1417902107439175
2,1.1473308807062086,1.2066960526498762,1.0828207604082465,1.1010260435706791
3,1.1041922419454717,1.1307086898473309,1.075301208175502,1.1117118519289992
4,1.1180441127815364,1.1694939001661746,1.1172525590096563,1.1651405053942798
5,1.1774092504156206,1.1853246369156238,1.1267509428863849,1.131895966757403
6,1.1239805724424028,1.193239939632352,1.1235847955714824,1.186116106929225
7,1.1861161257898043,1.3119703797350735,1.1853246475220978,1.2668527215733678
8,1.2518135628932197,1.2577501404946128,1.1924483907730468,1.2351913116801023
9,1.2425208936614933,1.3326684871913175,1.128839190153131,1.1404068370595961
10,1.1041084233877603,1.1439967330414744,1.069405560513427,1.1296369172202452
11,1.1324291371252244,1.1826884186555546,1.1324291371252244,1.1667331093001125
12,1.1691263583776632,1.1918626831688173,1.1120860622421493,1.1356201715019896
13,1.156761075493403,1.175508555189855,1.117670547063736,1.136418026760188
14,1.1128839405691748,1.114878401909099,1.0011966922847328,1.0067810318746786
15,1.0091742385848477,1.0115675920248077,0.9062623991749457,0.9549261873213165
16,0.958516193823751,1.0307140194310669,0.958516193823751,1.0
17,1.005584303762553,1.037494998844864,0.9186278479635245,0.9784603156518263
18,0.9724770024848817,1.0833665360253715,0.9613083239384019,1.0725966736433374
19,1.0801754865644324,1.096130796157816,1.0159552798600329,1.0797765943144833
20,1.0690067286851332,1.0761866370014064,0.9812524881374708,1.003589921502941
21,1.0151575360580785,1.0271239988157996,0.9648982555300033,0.9900278577535835
22,0.9588886192057986,0.9725870346383964,0.9238368502458036,0.930283154349849
23,0.9419671147568639,1.0052216028855077,0.8521216780540934,0.8771011657633808
24,0.8730721738923976,0.9351178719601877,0.8605824689231816,0.9016776396035064
25,0.9121528949551471,0.9262542142925932,0.8819358150231948,0.9173905651771168
26,0.9181963988258334,0.9322976417228256,0.8964400637630278,0.9125558248210263
27,0.9089297307132954,0.9165847457108394,0.8440637855798131,0.8629997944200459
28,0.8819357959783566,0.9306860571757668,0.8714605326066321,0.9210166010278688
29,0.9153760701015644,0.916181877363063,0.8186814272560347,0.8476898739019005
30,0.8400348574805108,0.8952313484367928,0.8392290502200954,0.889993754936113
31,0.8952313130434343,0.9592915276396169,0.8839503192276582,0.943578670912782
