,Open,High,Low,Close
0,0.766106655456473,0.7841571870626693,0.7445848657349622,0.7835323860261666
1,0.7840877992182692,0.8551791505148866,0.7799916871035323,0.8543460294998904
2,0.8490697807712613,0.8692724760442678,0.8469870046549033,0.8651069767787487
3,0.863718479634574,0.8892668888093276,0.8519856101200408,0.8866981916733855
4,0.8814913099197103,0.9083588143100012,0.8608720278741033,0.874687620587397
5,0.8763538451230878,0.8805193442586396,0.845667883197787,0.8581644335716375
6,0.8642738302505154,0.9159261149606329,0.8619134001576382,0.9142599788641974
7,0.915440203722332,0.9830603506330456,0.906484404304831,0.9433491489150518
8,0.9360594961453734,0.9463343907252416,0.8466398512798158,0.8738545557420965
9,0.8777423265954469,0.9005138242578962,0.7858234268009963,0.8017911823045244
10,0.7758262259385893,0.911621832965451,0.7650653040787363,0.9025965402464003
11,0.892182699642159,0.9224520738640838,0.8770480654983906,0.9097472567777084
12,0.9160649865394266,0.9643154526863706,0.9134962894580695,0.9589697915135135
13,0.9589697665693572,0.9887531135233888,0.946681483618606,0.9656345225893535
14,0.9619550574430656,0.9694529878828486,0.9144682705921675,0.9182171828448621
15,0.9232852708552001,0.9432796455468632,0.8779505954156631,0.9425854574850305
16,0.948070007802068,1.0074285432802903,0.9359900972530684,1.0
17,0.9999306263907527,1.0476256800535466,0.9887531707742653,1.0350597423470296
18,1.032560403143936,1.052554883667563,0.9987503832020002,1.0463760484966351
19,1.0429741566412638,1.0679672567976883,1.0311025135177532,1.0448486656365927
20,1.047903429859643,1.1238545753187317,1.0360316803461893,1.1080950336171786
21,1.1108025625732942,1.1430852196743257,1.0881699984972428,1.099625107550025
22,1.1030964320056726,1.1253819563708507,1.06914753087941,1.1066370772507745
23,1.1053180607264659,1.3218550539616467,1.1007359745691165,1.2549292014307802
24,1.2679117768824117,1.3025548651786203,1.2329214356523666,1.2590253645554395
25,1.2508331398193113,1.2976951244981547,1.2192446697007684,1.2838100920007198
26,1.298250519520841,1.3082477597222684,1.271938429934197,1.281727297191571
27,1.2824216174767233,1.3349070236760672,1.2674952498279906,1.3240767152139032
28,1.317689657234981,1.3353236025920359,1.2652042492712934,1.2704805236923218
29,1.259233596394358,1.2994307177557054,1.2222993601203622,1.2826298416088688
30,1.2929742996229558,1.321091406450938,1.2731186983717722,1.2920717385869585
31,1.2704804303869133,1.3160233184829748,1.2678422404029528,1.2919327794429638
