,Open,High,Low,Close
0,0.782610203885248,0.8148816378429932,0.7779834925043586,0.8142261336251241
1,0.8153058147142467,0.83473802743457,0.798765245335653,0.8194312792226413
2,0.8164238293874402,0.8192769964169407,0.7762869932421906,0.7862344547521612
3,0.7889334090638342,0.8182360132434435,0.7889334090638342,0.8065535417184057
4,0.8089439305229276,0.8204722028839708,0.7899358389209915,0.8008472007780981
5,0.8068619588590132,0.814380372034842,0.7999603973765104,0.8103705124531828
6,0.8145734418643,0.8271872537609996,0.8004166815951553,0.822789786153853
7,0.8267243419687953,0.8833513803704525,0.8037725887098341,0.8461272081912999
8,0.8255285643360861,0.8433113188014644,0.8181223058779714,0.8319704653044508
9,0.8326647866087805,0.8467443816256711,0.8192409475849803,0.8368308177940371
10,0.8368308246219832,0.8559250902320917,0.8028468777292614,0.8553078873418978
11,0.8671115871844018,0.9198040904548627,0.8499074838659816,0.9098905268378673
12,0.907228925354842,0.9312992496704647,0.9055316468229029,0.9306049405581484
13,0.9349252638497483,0.9811373163230762,0.932533676152427,0.9728438067415724
14,0.9728437676935152,0.9829888267347838,0.9539037735625251,0.9593042105090058
15,0.9634316651705847,0.9903951212081618,0.9462275608755916,0.9854190625636546
16,0.9925551892127586,1.0047060687650857,0.9749653198624662,1.0
17,1.0029317009726029,1.0044361550293783,0.9664790028438087,0.9686006009062688
18,0.9755053626137394,0.9881577857673779,0.9602299156024411,0.9850332183702887
19,0.9834525365571701,0.9874272467313533,0.9384572063506263,0.9805196995396637
20,0.9826420921634587,1.001743864740753,0.9637332786794395,0.96905858458018
21,0.9691743515278367,0.9751943572909476,0.9353314344591827,0.9407339357920212
22,0.9448244186959981,0.9487605604955812,0.9268417144114518,0.9366434712029637
23,0.9395762361965639,1.0164079306624771,0.9242176462861872,1.0091916021002312
24,1.013359343215311,1.0181830261916158,0.9763520026701332,0.9870413006328229
25,0.9866554097319209,1.0271743478536148,0.975310156519441,1.0267112931175935
26,1.0236626936864028,1.0443080809747525,1.0099634807440865,1.037593551762718
27,1.0353552753292163,1.0425716040435113,0.975773192184011,0.9823333893084488
28,0.9725317061395499,0.9827964590017702,0.9312795589419917,0.9716827332052748
29,0.9790147250052238,0.9806741026358009,0.9141844113842147,0.9260314055207468
30,0.9249508739005661,0.9417372554446727,0.920242954572454,0.9300832796888472
31,0.9209761702843303,0.9433194442339284,0.9153420825809274,0.9347140101713066
