,Open,High,Low,Close
0,0.843252090297735,0.8488260457674323,0.8260233444609119,0.8431957321783127
1,0.8416192512463005,0.85682108075457,0.8263047914109539,0.8525420733550753
2,0.8464613243694141,0.8483756103708906,0.8234333624087391,0.8385789197093536
3,0.8348066199140556,0.8508529620959859,0.8302460796527515,0.8433646347130448
4,0.8428579271088482,0.8547942503377836,0.8318225605847636,0.8391418995212051
5,0.8420134144351873,0.8477563583513841,0.8263611495303762,0.8474184673701524
6,0.8445470383679375,0.8695456444495113,0.824615766063632,0.8625640246707668
7,0.8681380660522314,0.900568641397324,0.8657733446542133,0.8785540946450422
8,0.8841844082341618,0.9147570556972002,0.878103745160268,0.900512369189669
9,0.9036653310536932,0.9321547040687556,0.8867743902863344,0.8947694252734721
10,0.8865492155439474,0.91081585336717,0.8680254357251541,0.9098023522470093
11,0.9121108014373726,0.9426833629886436,0.9036090588460383,0.9420641109691371
12,0.9438094944358815,0.9569844076155971,0.9385732581238811,0.9560835368225138
13,0.9574348430121388,0.9842351047681117,0.9515229965612096,0.9830527870249863
14,0.9820955581124806,0.9879511323557548,0.9563650696843232,0.9572659404774065
15,0.964303832463806,0.9880074045634097,0.9439783969706136,0.9846855401646534
16,0.9884578399599514,1.0072067945211316,0.9820955581124806,1.0
17,1.0078261324524056,1.0108101917816976,0.9808569681617004,1.004335365518917
18,1.0026462542598276,1.0444794429893378,0.9994932923958034,1.0439727353851411
19,1.0439727353851411,1.076684843592043,1.035639895328539,1.0717302260536197
20,1.0766285713843882,1.119644163768791,1.0731378044508997,1.110804530196225
21,1.1084961669176292,1.151399128974955,1.063791463274137,1.1233601913564342
22,1.1285400695490122,1.1422780484523467,1.1141827527144037,1.1376048778639654
23,1.1398569689349063,1.1983559236893881,1.1167727347665763,1.1863070560451427
24,1.196779442757376,1.2133325784552704,1.1761162021947191,1.1875457319076905
25,1.1880524395118872,1.250211149646357,1.1855751736985591,1.2474522650594522
26,1.245143815869089,1.2568548784438698,1.2351218645533975,1.244074128453041
27,1.2499296167845477,1.250999390112363,1.1300602782733693,1.167051393879766
28,1.1658127180172182,1.1686842329312004,1.1289905049455538,1.1522999997680383
29,1.1581554880995448,1.1726817074688856,1.1342266553457867,1.1601261322204437
30,1.152187369440961,1.1847868473207857,1.146219250782377,1.170823693675064
31,1.1608017423593726,1.1753279617287131,1.1494284848540561,1.17431454652032
