,Open,High,Low,Close
0,0.745790352276258,0.7695395249218365,0.7440986136606115,0.7692793032655902
1,0.7692793224460273,0.772012096679818,0.7450746371943366,0.7678478550926106
2,0.7694094218448365,0.7953708759634416,0.7670019495460739,0.7742893970362414
3,0.7753304656704023,0.8437801780751303,0.774289380490479,0.8139798346040932
4,0.8168428123485987,0.8493109010767299,0.8144353399741311,0.8379242919387236
5,0.8457322660600715,0.8704574953079243,0.8325888871207818,0.8620639810677
6,0.8587454299203747,0.8814536157414952,0.8557524342192215,0.87872084168609
7,0.8839912838445496,0.8906280782085191,0.8681801118720567,0.8873096313848573
8,0.8858780713729076,0.8997372318737553,0.8502217491997678,0.8560777786557644
9,0.8606324125201287,0.9066993880980238,0.8408521917324391,0.849636186381689
10,0.8256887028498914,0.8996270868858062,0.8019367893461261,0.8878492744111464
11,0.8928221051829661,0.9354185196476118,0.8866060678490207,0.932146910541158
12,0.931885006392612,0.9477195804561683,0.9219392880288274,0.9430739520320666
13,0.9523653656570964,0.9623764808501468,0.9398677957640588,0.961198649734834
14,0.95668391240711,0.9973172387763878,0.9415035992833283,0.9602172060664291
15,0.9645356658664629,0.9702282328484195,0.9298565949376051,0.9696393672657835
16,0.9799122731961197,1.0133481205371437,0.9702283386949927,1.0
17,1.0024209062367093,1.0317344928332775,0.9441863101209591,0.9605443539558974
18,0.9618529745584155,1.0346135213648227,0.9522998330576781,1.0339592595183678
19,1.032127230215173,1.0866322474471293,1.017339493823501,1.0846037660258427
20,1.0796309993539077,1.097886534139958,1.0522148992138427,1.0649087584536272
21,1.0721062648426312,1.1118235445403866,1.0537197391570545,1.085912458244605
22,1.0662173030768618,1.1029902544027892,1.0622914323661163,1.0813976160481642
23,1.0881930301244036,1.266118819747625,1.0881930301244036,1.2638182990423625
24,1.2738090449603952,1.2957621795235739,1.2392360423261086,1.288532057221689
25,1.3007574116906782,1.3794338557835482,1.288269128622252,1.3626074995382182
26,1.3733212029488853,1.373781246915429,1.3128514473805175,1.3428234070791782
27,1.3438751192520524,1.3451238673656791,1.2652643644781532,1.2773582958916767
28,1.2819592245152818,1.2866916498552916,1.2078180279124573,1.2134706414967469
29,1.21301055187967,1.2168227888319587,1.1251979187423502,1.1620055474215965
30,1.1589821677981824,1.1907945048342714,1.1405783024714127,1.1657521457126765
31,1.1637803001521576,1.2331233809579607,1.1520807206751216,1.2236585300792353
