,Open,High,Low,Close
0,0.9770880773619007,0.9924129254145444,0.9147319798095567,0.9326989943853913
1,0.9464385598756613,1.0796058197557044,0.92952845083544,1.0584681834554277
2,1.0568828236370047,1.15728667172408,1.0542406568947922,1.141433469686405
3,1.1549084897645787,1.2059030856095267,1.0796056413884552,1.1054992541773008
4,1.1073897075872368,1.1329080251420127,1.0808081014508164,1.1254652078720648
5,1.1334397056763799,1.1334397056763799,1.0786816601808775,1.092504006581121
6,1.1028708832164198,1.149122821109354,1.0999468903172887,1.1254652078720648
7,1.1302498906848144,1.1446039821517406,1.0866560734007682,1.0887825491361764
8,1.0962254623482244,1.10526321233124,1.031897923904224,1.0505050681517007
9,1.0552898036788463,1.0683147341454249,0.9542797187470373,0.9585327717525626
10,0.9175970600719922,0.9340776275575376,0.8830409922213525,0.9218501130166743
11,0.9245082389297619,1.0010632938190673,0.9069643827468775,0.992557187875898
12,0.9925572405735087,1.0271133104774093,0.9819245568796379,1.0212653243057015
13,1.0223286374692737,1.0404041393418078,0.9920256200361397,1.029771556793769
14,1.0249867912379746,1.0334928972730795,0.8960659378544965,0.9319511677533292
15,0.9356725440503645,0.9489633469448278,0.8383838709189252,0.9117490582800193
16,0.8952685077465633,1.0069112744181952,0.8936735748652611,1.0
17,1.0076900437612657,1.097107816197509,0.9972490631981846,1.0783675449202101
18,1.075690417697558,1.1153126504921982,1.0612336281015198,1.1040685488905662
19,1.0981787365697253,1.1270922139920962,1.09175346262794,1.1067457004079289
20,1.1056748306009025,1.1292340327774442,1.091753488502322,1.107816622674346
21,1.1072811626440524,1.1072811626440524,1.0299107120399096,1.0419579348804038
22,1.049186291409365,1.1270921871709265,1.0430287926800763,1.0740840613861151
23,1.0789030075810173,1.1886673967680836,1.0633754240553188,1.1801004330036435
24,1.1843839335610695,1.1993760693221016,1.1233441881191384,1.128163118078403
25,1.1677854103596008,1.1897382692216647,1.1169190724144915,1.1833130970371082
26,1.1993761130536742,1.211155765439726,1.1048717316452275,1.1361946753962777
27,1.135123891694848,1.2978963153140364,1.1222733431349265,1.2823687308373921
28,1.2770143674843444,1.2807624016386543,1.135391577859939,1.1688563144180912
29,1.169016877612381,1.1801004368048804,1.100320420536374,1.157076683316437
30,1.16378358963977,1.1880290190029354,1.1524689737243297,1.1664774919804148
31,1.1484281202133624,1.1772533068745688,1.1381911063404948,1.1756369038107095
