,Open,High,Low,Close
0,0.9007387748712176,0.9034795203663564,0.8869161335696821,0.9005004926559803
1,0.8979981202887897,0.9242135277750151,0.8918016917400893,0.9188513142614224
2,0.9169446928886805,0.925166838461386,0.9086034516647118,0.914680693649438
3,0.9101525133455314,0.9271925554853911,0.898236402504027,0.9260009625837828
4,0.9258817760198088,0.9293374590733704,0.9120591347182734,0.9176597213598141
5,0.9211154044133757,0.9288608037301849,0.902168740900774,0.9103908864734795
6,0.9100334176942682,0.9280266796077881,0.9055052373903616,0.9257626803685456
7,0.9294566456373444,0.9411344742636116,0.8835796370800947,0.9242135277750151
8,0.9255243072405974,0.9464966877772042,0.8833412639521464,0.8927550024264602
9,0.896329872043996,0.902168740900774,0.8739275254778327,0.887750257692079
10,0.8753574915073891,0.9095567623510827,0.8565300145587615,0.907888514106289
11,0.9051477686111502,0.9331506109061434,0.8989514309751606,0.9324356733477206
12,0.9306482385389527,0.9523355566339823,0.9260009625837828,0.943398473502854
13,0.942445162816483,0.9783126819049704,0.9401811635772406,0.9746187166361715
14,0.9735462193858264,0.982721675644903,0.9592469227411055,0.9723546264842182
15,0.9806959586208979,1.0023832767159273,0.9711630335826099,0.9927311651136654
16,0.9985701248831544,1.011558642062293,0.9716396889257954,1.0
17,1.0041706206119845,1.0094137384743138,0.9841515507617485,0.993207820456851
18,0.9928503516776396,1.008817987479865,0.9880838891584955,1.0073880214503086
19,1.0054814000775667,1.0400381397004717,0.9977360007607575,1.0378932361124924
20,1.0438512915332447,1.0570781818403314,1.0188274769486276,1.0494518781747855
21,1.0495710647387595,1.0580314925267025,0.9922545097704799,1.0096521116022619
22,1.0128694215278753,1.0196616010710244,0.9609151709858993,0.9964252212951752
23,0.9967826900743866,1.0598189273354703,0.9955910971727784,1.0515967817627647
24,1.0563632442819086,1.0641087345114286,1.024904718933354,1.0365824566469102
25,1.0575548371835168,1.0954480732960095,1.0545758094731408,1.0724499757353974
26,1.0687560104665985,1.088179238409675,1.048021912145229,1.0803146525288916
27,1.0817445276457371,1.0884175206249123,1.0679218863442017,1.0732840998577944
28,1.0738799417649538,1.0887750803168343,1.054694996037115,1.0737607552009798
29,1.0817445276457371,1.0913965483352883,1.0396806709212603,1.0599380229867335
30,1.0637511748195065,1.0909199839048136,1.0529075612283472,1.0803146525288916
31,1.0683985416873871,1.0838894312337164,1.0582697747419396,1.080672121308103
