,Open,High,Low,Close
0,0.837745068637077,0.8484215831466054,0.8076565749274215,0.8483002328217311
1,0.8514547213705452,0.8546091819789406,0.7955241604110656,0.8011050722178084
2,0.7967374006052771,0.8561863816856027,0.7966161428373645,0.8388369868663824
3,0.8343479280660158,0.8491495209178352,0.8099617882657352,0.8230647542169386
4,0.8259765773061007,0.8347119493380871,0.7831490768478332,0.8088697916495979
5,0.810932250524596,0.8178478302309069,0.7741710181735396,0.7849688361582027
6,0.79091388604285,0.8631018754896534,0.7898219181818461,0.8581276226387181
7,0.8629805079639645,0.9183045026975556,0.8527893018012805,0.8823924879059575
8,0.8814218000845268,0.9436611850613551,0.8526678834537957,0.939657457575461
9,0.9392935424197785,0.9650143501809887,0.893918239846966,0.9095690995515384
10,0.8907563622772903,0.9159664444958264,0.8745585552942609,0.8822312496108323
11,0.8817440142144656,0.9374010555258921,0.875654621979444,0.9264401309195031
12,0.9311898144084487,0.9833149951131817,0.9260747474234231,0.9825842978058202
13,0.9895262952454774,0.9975643380592071,0.9510412895011177,0.9689441185710093
14,0.9645597064535246,0.9771039326845167,0.9343563725755658,0.9404457648964006
15,0.9426379820500781,0.9802703832783579,0.926318361756034,0.9768603383288802
16,0.9825843344958458,1.0176592003101188,0.9745462921477354,1.0
17,1.0069418593994988,1.0275240339817207,0.9974424227974723,1.017780969667631
18,1.0141273572116016,1.0314213020362704,0.9917184380492468,1.0031665253568756
19,0.994519599294976,1.02484474706215,0.9864815568245126,1.0168067045916864
20,1.01924260132676,1.05590067925279,1.0152235797600888,1.0438437074695373
21,1.0455487468311462,1.046035909415247,0.9886738392012248,0.9896481643694267
22,0.9892827385357263,1.0071854742927304,0.9669955398636282,0.9764949772211113
23,0.9799049695105055,0.9991474709236702,0.9501887062100108,0.9858725477757402
24,0.9939711911046748,1.0002049273653402,0.9547354972358604,0.9585245853287196
25,0.9508241790090523,0.9708698282555555,0.9265005119210018,0.9657362068456986
26,0.9802814331106162,1.0152391089671629,0.9761256711400158,0.9846817065228943
27,0.9805259171560557,0.9987381023929232,0.9717253705773901,0.9901820672491033
28,0.9914043910757361,1.002527237283431,0.9577912477525646,0.9626804508866936
29,0.9537576713174053,0.9639027517474967,0.8875092423410175,0.9092660988993754
30,0.9033991090061261,0.9097550078121925,0.8888537553054788,0.894965235918686
31,0.8917872092025706,0.8982653635090517,0.8717415609413202,0.8824977328790821
